Time (fs),MSD
567500.0,81.87195344390612
568000.0,81.90341298793238
568500.0,81.94705132121263
569000.0,81.97992571167553
569500.0,82.0104976003402
570000.0,82.04211099058818
570500.0,82.07234892022993
571000.0,82.1020134122023
571500.0,82.12457454909263
572000.0,82.15661566587515
572500.0,82.19166413686843
573000.0,82.22022185461319
573500.0,82.23768562317048
574000.0,82.27170816120926
574500.0,82.30249865805408
575000.0,82.33525805544149
575500.0,82.3711879490544
576000.0,82.40760334695521
576500.0,82.44270126530624
577000.0,82.47560056616535
577500.0,82.50722237204808
578000.0,82.54609837680613
578500.0,82.58130537423645
579000.0,82.61783529663941
579500.0,82.64986879590082
580000.0,82.69348187977135
580500.0,82.72362248271132
581000.0,82.75728190088346
581500.0,82.79936372301059
582000.0,82.83660879466325
582500.0,82.85674814140079
583000.0,82.89213305631668
583500.0,82.91852500384485
584000.0,82.9518234837925
584500.0,82.98274113279336
585000.0,83.01443011905897
585500.0,83.04955396402991
586000.0,83.08469378997958
586500.0,83.1161214737247
587000.0,83.15280565473608
587500.0,83.19631586869737
588000.0,83.23006588296124
588500.0,83.2707899332964
589000.0,83.31876267606162
589500.0,83.36172746456289
590000.0,83.40022574855298
590500.0,83.44604326863839
591000.0,83.48926238550638
591500.0,83.52674284284417
592000.0,83.56384567346419
592500.0,83.59260104343844
593000.0,83.63880347891987
593500.0,83.67188225581236
594000.0,83.70514781240168
594500.0,83.7423609758122
595000.0,83.78776327588871
595500.0,83.82867693529211
596000.0,83.86490213389949
596500.0,83.89675133248242
597000.0,83.93972294428617
597500.0,83.98609681516236
598000.0,84.02623496979243
598500.0,84.05778965100906
