Time (fs),MSD
509500.00000000006,33.77327409124922
510000.00000000006,33.41671883419444
510500.0,34.282059874354935
511000.0,33.72556337933104
511500.0,33.247743448230494
512000.0,33.24821470456308
512500.00000000006,33.805955325634926
513000.00000000006,33.611777369714304
513500.00000000006,33.377946426133036
514000.0,33.9963143899856
514500.0,33.75635905006554
515000.0,33.683097433289994
515500.0,34.257685033589276
516000.00000000006,33.859006140512584
516500.00000000006,33.45787428059974
517000.0,34.189093934603186
517500.0,34.368710883283754
518000.0,34.13496319621413
518500.0,33.28428873877606
519000.00000000006,33.85111333595563
519500.00000000006,34.17885130870728
520000.00000000006,33.7005157794294
520500.0,33.507866730784805
521000.0,33.99804851235216
521500.0,33.47340714004273
522000.0,33.43524448130016
522500.00000000006,33.66970734928207
523000.00000000006,33.31070225898869
523500.0,33.87057537997102
524000.0,34.218427398711356
524500.0,34.24890592937822
525000.0,34.13367871163754
525500.0,33.578906306742596
526000.0,34.33089585470372
526500.0,35.29710678901251
527000.0,34.716866075456196
527500.0,35.73515230522921
528000.0,34.61655867881015
528500.0,34.914792720688105
529000.0,34.90096227903705
529500.0,34.94600084898049
530000.0,34.96085161424199
530500.0,35.45358147198404
531000.0,35.3745914749022
531500.0,35.70600618463396
532000.0,35.199258282926806
532500.0,34.61201526123563
533000.0,34.21681785698702
533500.0,34.939871438156324
534000.0,34.15087203475786
534500.0,34.635275371647914
535000.0,35.287019096323775
535500.0,34.70993602784271
536000.0,35.53470259872161
536500.0,34.468983501787314
537000.0,34.707439656115845
537500.0,34.793476761299914
538000.0,34.907161069627186
538500.0,35.0816821120953
539000.0,35.1407548532428
539500.0,35.940076777566844
540000.0,35.299599069307526
540500.0,34.916543934367546
541000.0,35.7346563492631
541500.0,35.59034406440734
542000.0,36.27514896693532
542500.0,35.3720346187635
543000.0,35.238050591689614
543500.0,35.729390078918065
544000.0,35.74229078539491
544500.0,35.45372411708897
545000.0,35.87593352008316
545500.0,35.784622844523945
546000.0,35.18611342803939
546500.0,34.92133092106086
547000.0,36.34840256343752
547500.0,36.68898022152302
548000.0,36.84435554210322
548500.0,36.05677017192006
549000.0,36.36980703806072
549500.0,36.78418757040666
550000.0,36.927740586978764
550500.0,37.18995185072026
551000.0,35.81875979948149
551500.0,36.81785523982861
552000.0,36.36545300354328
552500.0,36.61872439536719
553000.0,36.7278814262798
553500.0,36.500154090012444
554000.0,36.47931971889085
554500.0,37.42778891515216
555000.0,37.72449592685987
555500.0,36.59330762973505
556000.0,36.65631638585142
556500.0,35.707191968099515
557000.0,36.69428370390155
557500.0,37.214313576554204
558000.0,36.133349879047046
558500.0,36.48256762684582
559000.0,37.30099469254009
559500.0,36.160760604654314
560000.0,36.91905520377938
560500.0,37.89743030417759
561000.0,37.22737323610951
561500.0,37.57083205249358
562000.0,38.113479142088195
562500.0,38.39323138849655
563000.0,38.720471529905566
563500.0,38.4856215139119
564000.0,38.32606682656287
564500.0,38.063705587057065
565000.0,38.11798438349201
565500.0,38.15260822771893
566000.0,38.52842842420604
566500.0,38.60587702410398
567000.0,38.004943879826975
567500.0,37.94682028817528
568000.0,37.645684932209754
568500.0,38.530561822080934
569000.0,37.7931169858028
569500.0,38.73542909881457
570000.0,39.856317294511506
570500.0,39.11457839116011
571000.0,39.395561920088916
571500.0,39.5676385838336
572000.0,40.65031738526619
572500.0,40.270907820876765
573000.0,39.924896583787856
573500.0,39.496658000635364
574000.0,39.58604143573179
574500.0,39.28766884318938
575000.0,38.375770281270256
575500.0,38.22116413982802
576000.0,38.460676307394266
576500.0,38.650428370642416
577000.0,38.571905917422725
577500.0,38.99183087121303
578000.0,38.86816958426012
578500.0,38.24793717998622
579000.0,38.1549892880532
579500.0,38.472332766751336
580000.0,39.04978568875968
580500.0,39.2928456229808
581000.0,38.07193889443306
581500.0,38.09940528274301
582000.0,39.33818011596389
582500.0,38.4918461197859
583000.0,39.19533582882223
583500.0,38.82471659331956
584000.0,38.256741860759384
584500.0,39.09161307894153
585000.0,38.56312511039995
585500.0,38.4233170668409
586000.0,38.732797844868145
586500.0,38.8409333443016
587000.0,38.547103507444
587500.0,39.04327814181221
588000.0,38.70254642140612
588500.0,38.40990487574271
589000.0,38.05169205555744
589500.0,38.38156525027653
590000.0,37.873746658219765
590500.0,39.32444278692668
591000.0,39.97436796749747
591500.0,39.24352221336195
592000.0,39.86866496552397
592500.0,40.395337084293544
593000.0,40.97425918212762
593500.0,40.19697938536437
594000.0,39.43723043390961
594500.0,38.756296516650075
595000.0,39.008428887650446
595500.0,39.35156779014437
596000.0,38.65768083328846
596500.0,38.05644691763865
597000.0,37.416849489198455
597500.0,37.85580992143624
598000.0,38.184130628764436
598500.0,38.52796436820001
599000.0,38.69021246991855
599500.0,37.898522445657875
600000.0,37.490310380398924
600500.0,37.64775060408625
601000.0,37.70144992318156
601500.0,37.59982369465929
602000.0,37.63769549900003
602500.0,37.65327771945827
603000.0,38.16183984008366
603500.0,38.08845340856181
604000.0,37.882272469809095
604500.0,38.528429003177585
605000.0,37.19741204918316
605500.0,38.440661029881454
606000.0,38.753363179667026
606500.0,38.429640088635566
607000.0,38.539058225740625
607500.0,38.4246800241179
608000.0,38.628671660019215
608500.0,39.36709211722141
609000.0,39.34250908526451
609500.0,39.5507464196947
610000.0,38.92418715090251
610500.0,39.178009362363724
611000.0,38.62700415887806
611500.0,38.87230431143038
612000.0,39.03051884259335
612500.0,38.35113977228179
613000.0,39.01406910600467
613500.0,38.12128816069726
614000.0,38.49170713117938
614500.0,37.70976502489102
615000.0,37.97324097626888
615500.0,37.50223131329102
616000.0,37.849496004427955
616500.0,38.45518459578052
617000.0,38.52677872111278
617500.0,38.27661137264534
618000.0,37.42771093849384
618500.0,37.63707466731176
619000.0,37.7994205535349
619500.0,37.121550276067495
620000.0,37.349163238887655
620500.0,37.978670051064725
621000.0,37.23417283831802
621500.0,38.34683077016412
622000.0,37.552458597631635
622500.0,37.77360313826105
623000.0,37.17035001617763
623500.0,37.41820458327549
624000.0,37.57440775507001
624500.0000000001,37.08672688899742
625000.0,37.791654875278795
625500.0,37.71519074046333
626000.0,38.60281747654027
626500.0,38.705112000997296
627000.0,38.43082304892736
627500.0,38.74802228322192
628000.0,38.23024148392229
628500.0,38.36724242368151
629000.0,38.7563803107491
629500.0,38.157024190085004
630000.0,38.05406031421895
630500.0,38.36459301766319
631000.0000000001,38.29742310154579
631500.0,39.13002833026171
632000.0,38.94062032736787
632500.0,39.916846326561796
633000.0,39.051463792735966
633500.0,39.12903784819929
634000.0,39.10314487951656
634500.0,38.41203322844064
635000.0,37.53660887428413
635500.0,38.08031700107873
636000.0,38.3247824462153
636500.0,37.79471629191202
637000.0,38.316650615240135
637500.0000000001,38.89924447441282
638000.0,38.923866170312216
638500.0,38.83779191039821
639000.0,39.80541973520104
639500.0,39.62862036387105
640000.0,38.56434516740236
640500.0,39.48955606069892
641000.0,39.80038804418906
641500.0,40.364813774619186
642000.0,40.742007004758975
642500.0,39.84504807450068
643000.0,39.869195442297126
643500.0,39.1458897272239
644000.0000000001,39.43980994884674
644500.0,39.89826880542783
645000.0,39.3842786574474
645500.0,39.92249859820338
646000.0,40.336760257205384
646500.0,39.64830515875023
647000.0,39.811046141445075
647500.0,39.929022415810955
648000.0,40.95878421714659
648500.0,40.420952661960605
649000.0,40.85338099990808
649500.0,40.566335632704
650000.0,40.0602083587249
650500.0000000001,40.72827005321193
651000.0,41.160307872601464
651500.0,39.78493360260354
652000.0,40.165295337309644
652500.0,40.734903970153034
653000.0,40.885821303093856
653500.0,40.7334992698717
654000.0,40.20914784282071
654500.0,41.085007842770935
655000.0,40.85624281510846
655500.0,40.403007615895994
656000.0,40.5175936894478
656500.0,40.200154795423614
657000.0000000001,40.663372201590406
657500.0,39.96622781602055
658000.0,39.292124233003584
658500.0,39.60620320740299
659000.0,40.29441551358357
659500.0,40.854986023650376
660000.0,40.41624055060688
660500.0,40.96918122060736
661000.0,41.24765936150185
661500.0,41.56866774339196
662000.0,41.42580256791439
662500.0,40.791670050362306
663000.0,40.421801266587
663500.0000000001,41.00701761919581
664000.0,40.05380302996114
664500.0,40.40976106816613
665000.0,40.69571076018619
665500.0,40.3865605677746
666000.0,41.307782731208874
666500.0,41.2373284252725
667000.0,40.22406956488715
667500.0,39.949809565543056
668000.0000000001,39.227049968109796
668500.0,39.31496001457776
669000.0,39.53106544478408
669500.0,40.3041779886223
670000.0,39.87734423451425
670500.0000000001,39.95138099958505
671000.0,38.713240027562584
671500.0000000001,38.33748752833325
672000.0,38.54801530851831
672500.0,38.61452763013594
673000.0,38.113567356624785
673500.0,38.50312057804387
674000.0000000001,38.673696160922255
674500.0,39.33063740280489
675000.0000000001,38.56630546788542
675500.0,38.18030940478103
676000.0,37.8365376881807
676500.0,37.503238113895634
677000.0,37.46235344424151
677500.0000000001,37.84896047987461
678000.0,37.61987171049092
678500.0,38.170836411997215
679000.0,37.886436710661556
679500.0,37.61439288064932
680000.0000000001,38.212926091177955
680500.0,37.9261152270999
681000.0000000001,37.738594117315365
681500.0,37.583032468283285
682000.0,36.975103425754526
682500.0,36.714055251518204
683000.0,36.79479593990213
683500.0000000001,36.79106405191316
684000.0,37.31532802815614
684500.0000000001,37.363980674669655
685000.0,36.975956490251434
685500.0,36.885412516838464
686000.0,37.227735274788174
686500.0,37.62896323193101
687000.0000000001,37.864255908354544
687500.0,37.39136810123705
688000.0000000001,38.397795500843586
688500.0,38.3395285272678
689000.0,39.262023337164955
689500.0,38.843191244914514
690000.0,38.74183692832402
690500.0000000001,39.54934927948553
691000.0,39.50032663610972
691500.0,39.77147010854988
692000.0,39.965901580321315
692500.0,39.5628254200418
693000.0000000001,39.74339202414459
693500.0,41.329078390044
694000.0000000001,41.07557665739585
694500.0,39.726014662126744
695000.0,39.44201105694762
695500.0,40.15641873973431
696000.0,39.77965299417082
696500.0000000001,39.906700981086004
697000.0,40.13406094367114
697500.0000000001,40.64793585526271
698000.0,40.46195864373986
698500.0,40.81551152897984
699000.0,40.73916089270932
699500.0,40.30323005382593
700000.0000000001,40.523646216949885
700500.0,40.176561087095806
701000.0000000001,40.904922754219655
701500.0,40.47951308447742
702000.0,41.09986193538498
702500.0,41.42708729937052
703000.0,41.05107669226789
703500.0000000001,41.10283397653402
704000.0,40.68467722616798
704500.0,40.3948674330171
705000.0,40.38034649848934
705500.0,40.50413991059835
706000.0000000001,39.564533869474
706500.0,40.11926150493086
707000.0000000001,39.984412144162256
707500.0,39.90928715020547
708000.0,40.14962915703072
708500.0,40.71046192736276
709000.0,40.34797546922219
709500.0000000001,40.332044096368115
710000.0,39.639290945724966
710500.0000000001,39.305744458896044
711000.0,38.18081394561842
711500.0,39.41425690411696
712000.0,39.22264200715613
712500.0,39.07601668190168
713000.0000000001,39.11266173040499
713500.0,39.46955373114433
714000.0000000001,38.95982054898007
714500.0,38.40270997561014
715000.0,38.81815771754867
715500.0,38.770293018331934
716000.0,38.7097556052759
716500.0000000001,39.32107411950177
717000.0,39.60286709180269
717500.0,39.58109197103377
718000.0,41.13204231204162
718500.0,40.56647080852153
719000.0000000001,40.42164583919342
719500.0,40.44245400720148
720000.0000000001,40.84368913473709
720500.0,40.75779138331742
721000.0,40.072949180648095
721500.0,39.782496874191956
722000.0,40.31614758287677
722500.0000000001,40.219632011696255
723000.0,40.33849969199997
723500.0000000001,40.54015541750631
724000.0,40.53320749945391
724500.0,40.3675503564425
725000.0,40.16235644643957
725500.0,39.23000018457511
726000.0000000001,40.34737699340513
726500.0,39.86209041354796
727000.0000000001,40.52459510710472
727500.0,39.85106549108911
728000.0,39.948345064407924
728500.0,39.30424004367038
729000.0,39.22124255116614
729500.0000000001,39.401130341782725
730000.0,39.63632060689788
730500.0,40.111897966823875
731000.0,39.13541103130724
731500.0,39.66407428713546
732000.0000000001,39.111083523976994
732500.0,39.025986856045115
733000.0000000001,39.01598272231542
733500.0,38.51307543731155
734000.0,38.17599920691797
734500.0,38.265076031269864
735000.0,38.187486921719774
735500.0000000001,38.99650821454012
736000.0,39.40272317134422
736500.0000000001,39.74721257784613
737000.0,39.66146307102653
737500.0,38.963049884823825
738000.0,39.23231310620367
738500.0,39.84564607763319
739000.0000000001,40.61936902197517
739500.0,39.60646848740427
740000.0000000001,39.55430904011164
740500.0,39.351544663875565
741000.0,40.36603759061269
741500.0,40.53220169908283
742000.0,39.99855837837411
742500.0000000001,39.477278011178655
743000.0,39.606861073997806
743500.0000000001,40.71747936502422
744000.0,40.271096986027175
744500.0,39.61620584257491
745000.0000000001,39.44264000430163
745500.0,40.43863342311737
746000.0000000001,40.36483327685643
746500.0,40.35032285400192
747000.0,40.10804547090021
747500.0,40.3339343778131
748000.0,40.15143411688669
748500.0000000001,39.741842756140805
749000.0,40.19024946974938
749500.0000000001,40.283846700585336
750000.0,39.62848267748615
750500.0,39.56385907612897
751000.0,39.90191225848821
751500.0,40.74440202454003
752000.0000000001,39.85759844755786
752500.0,40.464552657189294
753000.0000000001,40.705281356399205
753500.0,40.863290714272985
754000.0,40.07973586226598
754500.0,40.02916669139954
755000.0,40.20119460065333
755500.0000000001,40.316368685090936
756000.0,40.19339792488804
756500.0000000001,40.44497550263985
757000.0,39.64885858978301
757500.0,40.278636397063835
758000.0000000001,40.735230675560985
758500.0,40.24507947802622
759000.0000000001,40.4957860200714
759500.0,39.76565578004403
760000.0,40.672137182731845
760500.0,40.13376608745063
761000.0,40.25251563131663
761500.0000000001,40.74454850542876
762000.0,40.82985351751404
762500.0000000001,40.58240194410817
763000.0,40.90382660456685
763500.0,40.81672559520934
764000.0,41.08398744441052
764500.0,41.15833926589432
765000.0000000001,40.86750897860521
765500.0,40.44400044289094
766000.0000000001,41.277084092893475
766500.0,41.6288624009859
767000.0,40.79186507242411
767500.0,41.53593516854867
768000.0,40.97069873414556
768500.0000000001,40.95343735683993
769000.0,40.146088269286764
769500.0000000001,40.01558984243878
770000.0,39.79708144199304
770500.0,40.4144295783929
771000.0000000001,40.139642002111096
771500.0,39.956288996755845
772000.0000000001,40.11414765446796
772500.0,40.48520741571708
773000.0,41.200058881959514
773500.0,40.65873872189963
774000.0,41.243634845251954
774500.0000000001,40.11078184001021
775000.0,39.79215416324317
775500.0000000001,40.30380608892732
776000.0,40.9526367940994
776500.0,39.92752404548947
777000.0,39.95512695060875
777500.0,39.81694384023634
778000.0000000001,40.13901383585485
778500.0,40.64496947796919
779000.0000000001,40.51613720985742
779500.0,40.730713084023215
780000.0,41.22447432189761
780500.0,41.216428912534326
781000.0,42.75856889559402
781500.0000000001,42.64139517813931
782000.0,41.65284294426569
782500.0000000001,42.63654914683844
783000.0,42.03532238242522
783500.0,42.15320841343538
784000.0000000001,40.788213523208164
784500.0,41.204659070776636
785000.0000000001,40.07675957173205
785500.0,39.98805820296002
786000.0,40.479220383690595
786500.0,40.19706435223725
787000.0,39.506340906784594
787500.0000000001,39.599548453287134
788000.0,39.74712958662403
788500.0000000001,39.57441303375876
789000.0,40.31827164130076
789500.0,40.50964874794751
790000.0,40.39520909561755
790500.0,41.5520162091182
791000.0000000001,41.172061249520034
791500.0,41.21639439679148
792000.0000000001,41.20334156062896
792500.0,40.62442850736633
793000.0,40.84057456634399
793500.0,40.7920664592548
794000.0,40.44682994556339
794500.0000000001,40.71204984597983
795000.0,40.31887169985176
795500.0000000001,39.913757781011924
796000.0,40.39021114650456
796500.0,40.390379177663284
797000.0000000001,39.664912108015905
797500.0,40.58904313157533
798000.0000000001,40.55173879744783
798500.0,40.24476208366294
799000.0,40.32190025686887
799500.0,40.05080488987061
800000.0,39.417014855149084
800500.0000000001,39.885188378877565
801000.0,40.2114532279383
801500.0000000001,40.25938516626337
802000.0,39.77507171547207
802500.0,40.073957624396186
803000.0,39.537632747017966
803500.0,40.11467243790568
804000.0000000001,40.39257710547699
804500.0,40.94978957263356
805000.0000000001,41.11775244038199
805500.0,41.05402867609256
806000.0,40.90908157018652
806500.0,40.65556190545293
807000.0,40.9859341143846
807500.0000000001,40.95976114821307
808000.0,40.90891511556248
808500.0000000001,40.361258179091934
809000.0,41.03287011372189
809500.0,41.6284410728797
810000.0000000001,41.63056695246154
810500.0,41.01480428521432
811000.0000000001,41.32051923150611
811500.0,41.156236152127946
812000.0000000001,41.65999672322617
812500.0,41.77637744553653
813000.0,41.69012968491338
813500.0000000001,41.23547548144867
814000.0,41.81104985252795
814500.0000000001,41.86725673701085
815000.0,41.497582959564994
815500.0,41.90096331253315
816000.0,41.29841311049736
816500.0,41.21622083693752
817000.0000000001,41.560452347536085
817500.0,41.71018334769835
818000.0000000001,41.956687061814776
818500.0,42.32903488967487
819000.0,41.316516292067995
819500.0,41.743887102461635
820000.0,41.7165914578498
820500.0000000001,42.19258328769685
821000.0,41.955173579267466
821500.0000000001,42.373362999448865
822000.0,42.060036285869636
822500.0,42.65181377647524
823000.0,42.59526063124573
823500.0,42.09655152561389
824000.0000000001,42.76079916682197
824500.0,42.540988067875226
825000.0000000001,43.12180421352793
825500.0,43.4013385031793
826000.0,43.14621445167155
826500.0000000001,42.962254367920906
827000.0,42.906561028781745
827500.0000000001,43.347850944675194
828000.0,42.98694389198049
828500.0,43.53976219392325
829000.0,42.833873649706625
829500.0,43.50295057923333
830000.0000000001,42.7811722929803
830500.0,42.744501287098906
831000.0000000001,42.259934339212
831500.0,42.18079218507401
832000.0,42.566494851005515
832500.0,42.797822881918556
833000.0,42.4089169335093
833500.0000000001,42.75185275684261
834000.0,42.742195411093434
834500.0000000001,42.13160791214413
835000.0,42.23355854443175
835500.0,42.928264338943485
836000.0,43.512435407891445
836500.0,42.44306887769964
837000.0000000001,42.7432582716911
837500.0,42.6110400537832
838000.0000000001,42.89710169830982
838500.0,42.631463467074155
839000.0,42.70690582418848
839500.0000000001,42.45569529509715
840000.0,41.9412940704447
840500.0000000001,42.35895654494102
841000.0,41.70072253213997
841500.0,41.31208176038204
842000.0,42.1518329840725
842500.0,41.6733169466144
843000.0000000001,42.2612292483895
843500.0,43.078588275227965
844000.0000000001,42.20812190842415
844500.0,42.096845893102184
845000.0,41.709514917206995
845500.0,41.55283130820774
846000.0,41.654993780948644
846500.0000000001,41.964954887889284
847000.0,42.10752999941852
847500.0000000001,41.725504863901556
848000.0,42.14733520333084
848500.0,42.5523213257855
849000.0,42.38314419044659
849500.0,41.70082953976992
850000.0000000001,42.11791326083875
850500.0,42.099139839134615
851000.0000000001,41.616239573455104
851500.0,41.8370152174495
852000.0,41.86807933993358
852500.0000000001,41.35850640320584
853000.0,41.60922965017375
853500.0000000001,41.40097235235948
854000.0,40.927475022283716
854500.0,40.59297898689921
855000.0,40.91822586022437
855500.0,40.85775903158388
856000.0000000001,41.60881036976557
856500.0,41.46678083604943
857000.0000000001,42.34072822399654
857500.0,42.382391285288456
858000.0,41.62790173008206
858500.0,42.64019394579139
859000.0,42.27462434900921
859500.0000000001,41.69271299994307
860000.0,41.08686887458087
860500.0000000001,40.98908842821714
861000.0,40.812505163820454
861500.0,40.62632381061783
862000.0,40.48506923031923
862500.0,40.516486498413165
863000.0000000001,41.79615074324477
863500.0,41.90133895518775
864000.0000000001,42.04289790137682
864500.0,41.48649218629838
865000.0,41.642074396856394
865500.0000000001,41.51966221159895
866000.0,42.35108239155333
866500.0000000001,42.54109850517056
867000.0,42.47314753584754
867500.0,41.31399121353656
868000.0,40.89703942785647
868500.0,40.4594278136684
869000.0000000001,40.69562505333163
869500.0,41.06698949167254
870000.0000000001,42.11377935936544
870500.0,41.51441895839827
871000.0,42.10700520095734
871500.0,41.55917907524409
872000.0,42.28873705689335
872500.0000000001,42.62124865154405
873000.0,42.26037156249601
873500.0000000001,41.69214452187734
874000.0,42.129290734925526
874500.0,42.486954486216526
875000.0,41.74835752379892
875500.0,42.77877634008726
876000.0000000001,42.210474414776485
876500.0,41.68243394063428
877000.0000000001,42.44409141133139
877500.0,42.33772869486938
878000.0,42.64802315296097
878500.0000000001,41.77888757325119
879000.0,42.53129606533058
879500.0000000001,42.086366848096205
880000.0,41.50668549041676
880500.0000000001,41.44321258068835
881000.0,42.093592421134176
881500.0,42.12917012138842
882000.0000000001,42.487221866230804
882500.0,41.882963184526155
883000.0000000001,41.891375426963386
883500.0,41.749705713343204
884000.0,40.907179074569754
884500.0,41.956119399497005
885000.0,42.05087204879679
885500.0000000001,41.76507149416719
886000.0,41.41837842494006
886500.0000000001,41.44768483263437
887000.0,41.56370834121377
887500.0,42.026215679339536
888000.0,41.354606795700086
888500.0,41.27493517201063
889000.0000000001,41.97717312965512
889500.0,41.73980648362958
890000.0000000001,41.681866238780856
890500.0,41.52735065200851
891000.0,41.53817320033812
891500.0000000001,41.837250224013424
892000.0,41.80546160428357
892500.0000000001,42.39227042259045
893000.0,43.17193160114485
893500.0000000001,42.08966167380524
894000.0,42.416314994112376
894500.0,43.922955937824455
895000.0000000001,42.94762560562373
895500.0,42.27649895601423
896000.0000000001,42.054556870641456
896500.0,42.76593051895415
897000.0,42.58844869854306
897500.0,42.15971375593105
898000.0,42.032696420926726
898500.0000000001,42.88226635914178
899000.0,43.44782261483582
899500.0000000001,43.36438501616353
900000.0,42.916804829395744
900500.0,43.3879001464457
901000.0,42.92212167470251
901500.0,42.68891072112837
902000.0000000001,43.224337473362766
902500.0,42.90996715382204
903000.0000000001,42.86761357071978
903500.0,42.41687679479137
904000.0,42.807756586105036
904500.0000000001,42.43869460122889
905000.0,43.62615862262931
905500.0000000001,43.15899142121385
906000.0,43.73436077766754
906500.0000000001,44.10890361681621
907000.0,42.94484688202497
907500.0,43.42449974779475
908000.0000000001,43.1452825764833
908500.0,43.01775237315225
909000.0000000001,42.82374613573969
909500.0,43.55377910090074
910000.0,44.2217639238986
910500.0,43.09129977810383
911000.0,42.97739806989425
911500.0000000001,43.16610402426709
912000.0,42.83920977786402
912500.0000000001,43.01846774937903
913000.0,43.17768851137327
913500.0,43.235534163471456
914000.0,43.20293955930589
914500.0,42.5970359501096
915000.0000000001,42.8193466903987
915500.0,43.84059324595382
916000.0000000001,43.95423800484896
916500.0,43.30995452348044
917000.0,43.28998218700183
917500.0000000001,43.48022584166643
918000.0,43.039804642971646
918500.0000000001,43.511936518170444
919000.0,43.627486605461726
919500.0000000001,43.60521035981213
920000.0,43.206139785913884
920500.0,42.44167471545714
921000.0000000001,41.71605869902541
921500.0,41.66600192957493
922000.0000000001,41.338469797746626
922500.0,40.96748412863767
923000.0,41.902114366341
923500.0,41.170611747758386
924000.0,41.99029313827958
924500.0000000001,41.34068318023645
925000.0,42.34280765546532
925500.0000000001,42.29424084675923
926000.0,42.45425165075968
926500.0,43.067337175867834
927000.0,42.57806220220901
927500.0,41.22273697974136
928000.0000000001,41.58973087737876
928500.0,41.234190755008484
929000.0000000001,42.63648761866619
929500.0,41.928467437391646
930000.0,41.266714007849586
930500.0000000001,41.976144393903844
931000.0,40.29992633361969
931500.0000000001,40.65490152109674
932000.0,40.907861602951925
932500.0000000001,40.29050355205142
933000.0,40.50599840161516
933500.0,40.36207588424062
934000.0000000001,40.837766123595536
934500.0,40.533632802275044
935000.0000000001,40.63939447651185
935500.0,41.18834629767242
936000.0,40.436971960109034
936500.0,40.71370879831167
937000.0,40.25613377484375
937500.0000000001,40.30029287176717
938000.0,39.727075289061716
938500.0000000001,40.11156962161793
939000.0,40.20760287776884
939500.0,40.58914688814431
940000.0,40.29430414393196
940500.0,40.61752733765984
941000.0000000001,39.792506665630484
941500.0,40.19754254037447
942000.0000000001,40.30066857873006
942500.0,40.68192321649946
943000.0,39.93278368309547
943500.0000000001,39.87693722738397
944000.0,40.24184446844856
944500.0000000001,41.11054872994119
945000.0,41.29026192499372
945500.0000000001,40.018773713976415
946000.0,40.87316704098717
946500.0,41.466047113878496
947000.0000000001,41.236935954397
947500.0,42.13958836309741
948000.0000000001,40.877140600061324
948500.0,40.63129164997399
949000.0,40.58912575238743
949500.0,41.03931023939296
950000.0,41.692010675429174
950500.0000000001,41.50079406523187
951000.0,41.98617471220049
951500.0000000001,41.647346217951245
952000.0,41.827368508463735
952500.0,41.53085649459831
953000.0,40.60949879051747
953500.0,41.23133649840049
954000.0000000001,41.344334541028694
954500.0,41.09827611724309
955000.0000000001,41.318642845289155
955500.0,43.147313713081246
956000.0,42.43688297040803
956500.0,42.7204426428385
957000.0,43.158686110767626
957500.0000000001,43.053609668256634
958000.0,42.79065020607198
958500.0000000001,42.541643461564
959000.0,42.297042859699246
959500.0,42.901912141438785
960000.0000000001,43.32574859243779
960500.0,43.20604410010853
961000.0000000001,42.73021474038097
961500.0,42.621933008716184
962000.0000000001,42.783940245089255
962500.0,43.03952658404824
963000.0,42.36681191989946
963500.0000000001,43.36771766236606
964000.0,43.33026077047006
964500.0000000001,44.1330249151186
965000.0,44.53849730422891
965500.0,43.54913315406194
966000.0,43.45319452128937
966500.0,43.298440150460046
967000.0000000001,43.96274039525696
967500.0,43.97304754327659
968000.0000000001,43.9882222671063
968500.0,44.185156906540946
969000.0,43.932112643670244
969500.0,43.88881146172847
970000.0,43.19064925089177
970500.0000000001,44.07804465719454
971000.0,44.398349085820094
971500.0000000001,44.43617778656326
972000.0,43.93143449545461
972500.0,43.472722391861595
973000.0000000001,44.36059338788436
973500.0,43.694605533636086
974000.0000000001,43.700135313166555
974500.0,44.822918854059196
975000.0000000001,44.488543650688854
975500.0,43.830158388020614
976000.0,44.68143991931957
976500.0000000001,44.61361691633783
977000.0,44.096080329525066
977500.0000000001,43.947945306816145
978000.0,44.52675664320277
978500.0,44.49908949828825
979000.0,43.93228961471039
979500.0,44.80369791175114
980000.0000000001,45.25317390125212
980500.0,44.07776014064629
981000.0000000001,43.92478488329002
981500.0,44.17539586678564
982000.0,44.0335400584671
982500.0,44.697560110065346
983000.0,44.82631817807733
983500.0000000001,44.513038416504315
984000.0,44.66701959386073
984500.0000000001,43.468269054040725
985000.0,43.62539296674896
985500.0,44.742195039099855
986000.0000000001,44.45248602618173
986500.0,44.94083050688601
987000.0000000001,42.916192807812486
987500.0,43.73050657571966
988000.0000000001,44.4642962222188
988500.0,44.865025594384775
989000.0,44.21310490890806
989500.0000000001,42.93743618681013
990000.0,44.007175196828264
990500.0000000001,43.11325175351889
991000.0,43.66378688653081
991500.0,43.365388874933856
992000.0,42.99595879029008
992500.0,43.597853229258185
993000.0000000001,43.94067754357603
993500.0,43.32117157831858
994000.0000000001,43.807497611065024
994500.0,43.22593214275122
995000.0,42.6057153913293
995500.0,43.09907123960646
996000.0,43.159332397895454
996500.0000000001,43.646577683510024
997000.0,43.16854270412845
997500.0000000001,43.34961390056888
998000.0,42.98983104298373
998500.0,42.33431029808703
999000.0000000001,42.29289608564227
999500.0,41.790595938234645
1000000.0000000001,42.14336547441666
1000500.0,42.845867156894386
1001000.0000000001,43.15100435672678
1001500.0,43.50363161374239
1002000.0,42.27144601534663
1002500.0000000001,42.34117264680713
1003000.0,41.972187810673134
1003500.0000000001,41.80995833813232
1004000.0,42.323241412724705
1004500.0,41.041981016706124
1005000.0,40.53094125603492
1005500.0,41.05427815575031
1006000.0000000001,40.76923020602936
1006500.0,40.361966909475186
1007000.0000000001,41.288889220818504
1007500.0,41.46255278611337
1008000.0,41.166765697928035
1008500.0,40.77732728556957
1009000.0,42.064913820243056
1009500.0000000001,41.394995235468144
1010000.0,41.375912396620116
1010500.0000000001,42.518320834958935
1011000.0,42.37415169800283
1011500.0,42.62331919136565
1012000.0000000001,41.92555084364491
1012500.0,42.438934474656286
1013000.0000000001,42.642703505852154
1013500.0,42.800183527149116
1014000.0000000001,42.56290167731058
1014500.0,42.2445479630517
1015000.0,41.91095732756417
1015500.0000000001,42.82486876305021
1016000.0,43.400433759117774
1016500.0000000001,43.26027789124998
1017000.0,42.86015989979049
1017500.0,42.035084714128615
1018000.0,42.127482024917555
